"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","HUR","WOMEN","PC_LF","M","2000-06",18.2,
"POL","HUR","WOMEN","PC_LF","M","2000-07",17.9,
"POL","HUR","WOMEN","PC_LF","M","2000-08",17.8,
"POL","HUR","WOMEN","PC_LF","M","2000-09",17.9,
"POL","HUR","WOMEN","PC_LF","M","2000-10",18.2,
"POL","HUR","WOMEN","PC_LF","M","2000-11",18.5,
"POL","HUR","WOMEN","PC_LF","M","2000-12",18.8,
"POL","HUR","WOMEN","PC_LF","M","2001-01",19,
"POL","HUR","WOMEN","PC_LF","M","2001-02",19.2,
"POL","HUR","WOMEN","PC_LF","M","2001-03",19.5,
"POL","HUR","WOMEN","PC_LF","M","2001-04",19.8,
"POL","HUR","WOMEN","PC_LF","M","2001-05",20.1,
"POL","HUR","WOMEN","PC_LF","M","2001-06",20.1,
"POL","HUR","WOMEN","PC_LF","M","2001-07",20,
"POL","HUR","WOMEN","PC_LF","M","2001-08",20,
"POL","HUR","WOMEN","PC_LF","M","2001-09",20,
"POL","HUR","WOMEN","PC_LF","M","2001-10",20.2,
"POL","HUR","WOMEN","PC_LF","M","2001-11",20.4,
"POL","HUR","WOMEN","PC_LF","M","2001-12",20.4,
"POL","HUR","WOMEN","PC_LF","M","2002-01",20.5,
"POL","HUR","WOMEN","PC_LF","M","2002-02",20.5,
"POL","HUR","WOMEN","PC_LF","M","2002-03",20.7,
"POL","HUR","WOMEN","PC_LF","M","2002-04",20.9,
"POL","HUR","WOMEN","PC_LF","M","2002-05",20.7,
"POL","HUR","WOMEN","PC_LF","M","2002-06",21.2,
"POL","HUR","WOMEN","PC_LF","M","2002-07",21.5,
"POL","HUR","WOMEN","PC_LF","M","2002-08",21.7,
"POL","HUR","WOMEN","PC_LF","M","2002-09",21.5,
"POL","HUR","WOMEN","PC_LF","M","2002-10",21.2,
"POL","HUR","WOMEN","PC_LF","M","2002-11",20.9,
"POL","HUR","WOMEN","PC_LF","M","2002-12",20.7,
"POL","HUR","WOMEN","PC_LF","M","2003-01",20.6,
"POL","HUR","WOMEN","PC_LF","M","2003-02",20.5,
"POL","HUR","WOMEN","PC_LF","M","2003-03",20.4,
"POL","HUR","WOMEN","PC_LF","M","2003-04",20.2,
"POL","HUR","WOMEN","PC_LF","M","2003-05",20.3,
"POL","HUR","WOMEN","PC_LF","M","2003-06",20.5,
"POL","HUR","WOMEN","PC_LF","M","2003-07",20.8,
"POL","HUR","WOMEN","PC_LF","M","2003-08",20.9,
"POL","HUR","WOMEN","PC_LF","M","2003-09",20.8,
"POL","HUR","WOMEN","PC_LF","M","2003-10",20.6,
"POL","HUR","WOMEN","PC_LF","M","2003-11",20.5,
"POL","HUR","WOMEN","PC_LF","M","2003-12",20.7,
"POL","HUR","WOMEN","PC_LF","M","2004-01",21,
"POL","HUR","WOMEN","PC_LF","M","2004-02",20.9,
"POL","HUR","WOMEN","PC_LF","M","2004-03",20.8,
"POL","HUR","WOMEN","PC_LF","M","2004-04",20.5,
"POL","HUR","WOMEN","PC_LF","M","2004-05",20.3,
"POL","HUR","WOMEN","PC_LF","M","2004-06",20.1,
"POL","HUR","WOMEN","PC_LF","M","2004-07",19.7,
"POL","HUR","WOMEN","PC_LF","M","2004-08",19.5,
"POL","HUR","WOMEN","PC_LF","M","2004-09",19.4,
"POL","HUR","WOMEN","PC_LF","M","2004-10",19.6,
"POL","HUR","WOMEN","PC_LF","M","2004-11",19.7,
"POL","HUR","WOMEN","PC_LF","M","2004-12",19.9,
"POL","HUR","WOMEN","PC_LF","M","2005-01",19.5,
"POL","HUR","WOMEN","PC_LF","M","2005-02",20,
"POL","HUR","WOMEN","PC_LF","M","2005-03",19.7,
"POL","HUR","WOMEN","PC_LF","M","2005-04",19.9,
"POL","HUR","WOMEN","PC_LF","M","2005-05",19.7,
"POL","HUR","WOMEN","PC_LF","M","2005-06",19.6,
"POL","HUR","WOMEN","PC_LF","M","2005-07",19.6,
"POL","HUR","WOMEN","PC_LF","M","2005-08",19.5,
"POL","HUR","WOMEN","PC_LF","M","2005-09",19.3,
"POL","HUR","WOMEN","PC_LF","M","2005-10",19,
"POL","HUR","WOMEN","PC_LF","M","2005-11",18.5,
"POL","HUR","WOMEN","PC_LF","M","2005-12",17.8,
"POL","HUR","WOMEN","PC_LF","M","2006-01",17.1,
"POL","HUR","WOMEN","PC_LF","M","2006-02",16.4,
"POL","HUR","WOMEN","PC_LF","M","2006-03",16.1,
"POL","HUR","WOMEN","PC_LF","M","2006-04",15.8,
"POL","HUR","WOMEN","PC_LF","M","2006-05",15.5,
"POL","HUR","WOMEN","PC_LF","M","2006-06",15.1,
"POL","HUR","WOMEN","PC_LF","M","2006-07",14.8,
"POL","HUR","WOMEN","PC_LF","M","2006-08",14.6,
"POL","HUR","WOMEN","PC_LF","M","2006-09",14.3,
"POL","HUR","WOMEN","PC_LF","M","2006-10",14.1,
"POL","HUR","WOMEN","PC_LF","M","2006-11",13.7,
"POL","HUR","WOMEN","PC_LF","M","2006-12",13.1,
"POL","HUR","WOMEN","PC_LF","M","2007-01",12.4,
"POL","HUR","WOMEN","PC_LF","M","2007-02",11.7,
"POL","HUR","WOMEN","PC_LF","M","2007-03",11.2,
"POL","HUR","WOMEN","PC_LF","M","2007-04",10.8,
"POL","HUR","WOMEN","PC_LF","M","2007-05",10.4,
"POL","HUR","WOMEN","PC_LF","M","2007-06",10.2,
"POL","HUR","WOMEN","PC_LF","M","2007-07",10,
"POL","HUR","WOMEN","PC_LF","M","2007-08",9.9,
"POL","HUR","WOMEN","PC_LF","M","2007-09",9.7,
"POL","HUR","WOMEN","PC_LF","M","2007-10",9.6,
"POL","HUR","WOMEN","PC_LF","M","2007-11",9.4,
"POL","HUR","WOMEN","PC_LF","M","2007-12",9,
"POL","HUR","WOMEN","PC_LF","M","2008-01",8.6,
"POL","HUR","WOMEN","PC_LF","M","2008-02",8.2,
"POL","HUR","WOMEN","PC_LF","M","2008-03",8,
"POL","HUR","WOMEN","PC_LF","M","2008-04",8,
"POL","HUR","WOMEN","PC_LF","M","2008-05",8,
"POL","HUR","WOMEN","PC_LF","M","2008-06",7.9,
"POL","HUR","WOMEN","PC_LF","M","2008-07",7.9,
"POL","HUR","WOMEN","PC_LF","M","2008-08",7.8,
"POL","HUR","WOMEN","PC_LF","M","2008-09",7.6,
"POL","HUR","WOMEN","PC_LF","M","2008-10",7.5,
"POL","HUR","WOMEN","PC_LF","M","2008-11",7.6,
"POL","HUR","WOMEN","PC_LF","M","2008-12",7.8,"B"
"POL","HUR","WOMEN","PC_LF","M","2009-01",8.3,
"POL","HUR","WOMEN","PC_LF","M","2009-02",8.3,
"POL","HUR","WOMEN","PC_LF","M","2009-03",8.4,
"POL","HUR","WOMEN","PC_LF","M","2009-04",8.4,
"POL","HUR","WOMEN","PC_LF","M","2009-05",8.4,
"POL","HUR","WOMEN","PC_LF","M","2009-06",8.5,
"POL","HUR","WOMEN","PC_LF","M","2009-07",8.6,
"POL","HUR","WOMEN","PC_LF","M","2009-08",8.7,
"POL","HUR","WOMEN","PC_LF","M","2009-09",8.7,
"POL","HUR","WOMEN","PC_LF","M","2009-10",8.6,
"POL","HUR","WOMEN","PC_LF","M","2009-11",8.8,
"POL","HUR","WOMEN","PC_LF","M","2009-12",9.3,
"POL","HUR","WOMEN","PC_LF","M","2010-01",10.6,
"POL","HUR","WOMEN","PC_LF","M","2010-02",10.7,
"POL","HUR","WOMEN","PC_LF","M","2010-03",10.6,
"POL","HUR","WOMEN","PC_LF","M","2010-04",10.5,
"POL","HUR","WOMEN","PC_LF","M","2010-05",10.4,
"POL","HUR","WOMEN","PC_LF","M","2010-06",10.2,
"POL","HUR","WOMEN","PC_LF","M","2010-07",10.1,
"POL","HUR","WOMEN","PC_LF","M","2010-08",10,
"POL","HUR","WOMEN","PC_LF","M","2010-09",10.1,
"POL","HUR","WOMEN","PC_LF","M","2010-10",10.2,
"POL","HUR","WOMEN","PC_LF","M","2010-11",10.2,
"POL","HUR","WOMEN","PC_LF","M","2010-12",10.2,
"POL","HUR","WOMEN","PC_LF","M","2011-01",10.1,
"POL","HUR","WOMEN","PC_LF","M","2011-02",10.1,
"POL","HUR","WOMEN","PC_LF","M","2011-03",10.2,
"POL","HUR","WOMEN","PC_LF","M","2011-04",10.4,
"POL","HUR","WOMEN","PC_LF","M","2011-05",10.6,
"POL","HUR","WOMEN","PC_LF","M","2011-06",10.7,
"POL","HUR","WOMEN","PC_LF","M","2011-07",10.8,
"POL","HUR","WOMEN","PC_LF","M","2011-08",10.9,
"POL","HUR","WOMEN","PC_LF","M","2011-09",11,
"POL","HUR","WOMEN","PC_LF","M","2011-10",11.1,
"POL","HUR","WOMEN","PC_LF","M","2011-11",11.1,
"POL","HUR","WOMEN","PC_LF","M","2011-12",11.1,
"POL","HUR","WOMEN","PC_LF","M","2012-01",10.9,
"POL","HUR","WOMEN","PC_LF","M","2012-02",10.9,
"POL","HUR","WOMEN","PC_LF","M","2012-03",10.9,
"POL","HUR","WOMEN","PC_LF","M","2012-04",11.1,
"POL","HUR","WOMEN","PC_LF","M","2012-05",11.2,
"POL","HUR","WOMEN","PC_LF","M","2012-06",11.3,
"POL","HUR","WOMEN","PC_LF","M","2012-07",11.3,
"POL","HUR","WOMEN","PC_LF","M","2012-08",11.3,
"POL","HUR","WOMEN","PC_LF","M","2012-09",11.3,
"POL","HUR","WOMEN","PC_LF","M","2012-10",11.2,
"POL","HUR","WOMEN","PC_LF","M","2012-11",11.3,
"POL","HUR","WOMEN","PC_LF","M","2012-12",11.4,
"POL","HUR","WOMEN","PC_LF","M","2013-01",11.7,
"POL","HUR","WOMEN","PC_LF","M","2013-02",11.8,
"POL","HUR","WOMEN","PC_LF","M","2013-03",11.9,
"POL","HUR","WOMEN","PC_LF","M","2013-04",11.9,
"POL","HUR","WOMEN","PC_LF","M","2013-05",11.8,
"POL","HUR","WOMEN","PC_LF","M","2013-06",11.6,
"POL","HUR","WOMEN","PC_LF","M","2013-07",11.4,
"POL","HUR","WOMEN","PC_LF","M","2013-08",11.2,
"POL","HUR","WOMEN","PC_LF","M","2013-09",11,
"POL","HUR","WOMEN","PC_LF","M","2013-10",10.8,
"POL","HUR","WOMEN","PC_LF","M","2013-11",10.8,
"POL","HUR","WOMEN","PC_LF","M","2013-12",10.8,
"POL","HUR","WOMEN","PC_LF","M","2014-01",11,
"POL","HUR","WOMEN","PC_LF","M","2014-02",10.9,
"POL","HUR","WOMEN","PC_LF","M","2014-03",10.7,
"POL","HUR","WOMEN","PC_LF","M","2014-04",10.4,
"POL","HUR","WOMEN","PC_LF","M","2014-05",10.1,
"POL","HUR","WOMEN","PC_LF","M","2014-06",9.8,
"POL","HUR","WOMEN","PC_LF","M","2014-07",9.4,
"POL","HUR","WOMEN","PC_LF","M","2014-08",9.2,
"POL","HUR","WOMEN","PC_LF","M","2014-09",9,
"POL","HUR","WOMEN","PC_LF","M","2014-10",9,
"POL","HUR","WOMEN","PC_LF","M","2014-11",8.9,
"POL","HUR","WOMEN","PC_LF","M","2014-12",8.9,
"POL","HUR","WOMEN","PC_LF","M","2015-01",8.8,
"POL","HUR","WOMEN","PC_LF","M","2015-02",8.6,
"POL","HUR","WOMEN","PC_LF","M","2015-03",8.3,
"POL","HUR","WOMEN","PC_LF","M","2015-04",8.1,
"POL","HUR","WOMEN","PC_LF","M","2015-05",7.9,
"POL","HUR","WOMEN","PC_LF","M","2015-06",7.8,
"POL","HUR","WOMEN","PC_LF","M","2015-07",7.8,
"POL","HUR","WOMEN","PC_LF","M","2015-08",7.7,
"POL","HUR","WOMEN","PC_LF","M","2015-09",7.6,
"POL","HUR","WOMEN","PC_LF","M","2015-10",7.4,
"POL","HUR","WOMEN","PC_LF","M","2015-11",7.2,
"POL","HUR","WOMEN","PC_LF","M","2015-12",7.1,
"POL","HUR","WOMEN","PC_LF","M","2016-01",6.9,
"POL","HUR","WOMEN","PC_LF","M","2016-02",6.8,
"POL","HUR","WOMEN","PC_LF","M","2016-03",6.6,
"POL","HUR","WOMEN","PC_LF","M","2016-04",6.4,
"POL","HUR","WOMEN","PC_LF","M","2016-05",6.3,
"POL","HUR","WOMEN","PC_LF","M","2016-06",6.4,
"POL","HUR","WOMEN","PC_LF","M","2016-07",6.4,
"POL","HUR","WOMEN","PC_LF","M","2016-08",6.4,
"POL","HUR","WOMEN","PC_LF","M","2016-09",6.2,
"POL","HUR","WOMEN","PC_LF","M","2016-10",6,
"POL","HUR","WOMEN","PC_LF","M","2016-11",5.8,
"POL","HUR","WOMEN","PC_LF","M","2016-12",5.5,
"POL","HUR","WOMEN","PC_LF","M","2017-01",5.2,
"POL","HUR","WOMEN","PC_LF","M","2017-02",5.1,
"POL","HUR","WOMEN","PC_LF","M","2017-03",5,
"POL","HUR","WOMEN","PC_LF","M","2017-04",5,
"POL","HUR","WOMEN","PC_LF","M","2017-05",5,
"POL","HUR","WOMEN","PC_LF","M","2017-06",5,
"POL","HUR","WOMEN","PC_LF","M","2017-07",5,
"POL","HUR","WOMEN","PC_LF","M","2017-08",5,
"POL","HUR","WOMEN","PC_LF","M","2017-09",5,
"POL","HUR","WOMEN","PC_LF","M","2017-10",4.8,
"POL","HUR","WOMEN","PC_LF","M","2017-11",4.7,
"POL","HUR","WOMEN","PC_LF","M","2017-12",4.5,
"POL","HUR","WOMEN","PC_LF","M","2018-01",4.2,
"POL","HUR","WOMEN","PC_LF","M","2018-02",4,
"POL","HUR","WOMEN","PC_LF","M","2018-03",3.9,
"POL","HUR","WOMEN","PC_LF","M","2018-04",3.8,
"POL","HUR","WOMEN","PC_LF","M","2018-05",3.7,
"POL","HUR","WOMEN","PC_LF","M","2018-06",3.7,
"POL","HUR","WOMEN","PC_LF","M","2018-07",3.7,
"POL","HUR","WOMEN","PC_LF","M","2018-08",3.7,
"POL","HUR","WOMEN","PC_LF","M","2018-09",3.8,
"POL","HUR","WOMEN","PC_LF","M","2018-10",3.9,
"POL","HUR","WOMEN","PC_LF","M","2018-11",4,
"POL","HUR","WOMEN","PC_LF","M","2018-12",4.2,
"POL","HUR","WOMEN","PC_LF","M","2019-01",4.4,
"POL","HUR","WOMEN","PC_LF","M","2019-02",4.4,
"POL","HUR","WOMEN","PC_LF","M","2019-03",4.2,
"POL","HUR","WOMEN","PC_LF","M","2019-04",3.7,
"POL","HUR","WOMEN","PC_LF","M","2019-05",3.5,
"POL","HUR","WOMEN","PC_LF","M","2019-06",3.4,
"POL","HUR","WOMEN","PC_LF","M","2019-07",3.4,
"POL","HUR","WOMEN","PC_LF","M","2019-08",3.4,
"POL","HUR","WOMEN","PC_LF","M","2019-09",3.4,
"POL","HUR","WOMEN","PC_LF","M","2019-10",3.3,
"POL","HUR","WOMEN","PC_LF","M","2019-11",3.3,
"POL","HUR","WOMEN","PC_LF","M","2019-12",3.2,
"POL","HUR","WOMEN","PC_LF","M","2020-01",3.1,
"POL","HUR","WOMEN","PC_LF","M","2020-02",3,
"POL","HUR","WOMEN","PC_LF","M","2020-03",3,
"POL","HUR","WOMEN","PC_LF","M","2020-04",3.1,
"POL","HUR","WOMEN","PC_LF","M","2020-05",3.3,
"POL","HUR","WOMEN","PC_LF","M","2020-06",3.5,
"POL","HUR","WOMEN","PC_LF","M","2020-07",3.7,
"POL","HUR","WOMEN","PC_LF","M","2020-08",3.7,
"POL","HUR","WOMEN","PC_LF","M","2020-09",3.6,
"POL","HUR","WOMEN","PC_LF","M","2020-10",3.3,
"POL","HUR","WOMEN","PC_LF","M","2020-11",3.2,
"POL","HUR","WOMEN","PC_LF","M","2020-12",3.3,
"POL","HUR","WOMEN","PC_LF","M","2021-01",3.5,
"POL","HUR","WOMEN","PC_LF","M","2021-02",3.7,
"POL","HUR","WOMEN","PC_LF","M","2021-03",3.8,
"POL","HUR","WOMEN","PC_LF","M","2021-04",3.7,
"POL","HUR","WOMEN","PC_LF","M","2021-05",3.6,
"POL","HUR","WOMEN","PC_LF","M","2021-06",3.5,
"POL","HUR","WOMEN","PC_LF","M","2021-07",3.3,
"POL","HUR","WOMEN","PC_LF","M","2021-08",3.2,
"POL","HUR","WOMEN","PC_LF","M","2021-09",3.1,
"POL","HUR","WOMEN","PC_LF","M","2021-10",3.1,
"POL","HUR","WOMEN","PC_LF","M","2021-11",3.1,
"POL","HUR","WOMEN","PC_LF","M","2021-12",3,
"POL","HUR","WOMEN","PC_LF","M","2022-01",2.8,
"POL","HUR","WOMEN","PC_LF","M","2022-02",2.8,
"POL","HUR","WOMEN","PC_LF","M","2022-03",2.9,
"POL","HUR","WOMEN","PC_LF","M","2022-04",3.1,
"POL","HUR","WOMEN","PC_LF","M","2022-05",3.2,
"POL","HUR","WOMEN","PC_LF","M","2022-06",3.2,
"POL","HUR","WOMEN","PC_LF","M","2022-07",3,
"POL","HUR","WOMEN","PC_LF","M","2022-08",2.9,
"POL","HUR","WOMEN","PC_LF","M","2022-09",2.9,
"POL","HUR","WOMEN","PC_LF","M","2022-10",2.9,
"POL","HUR","WOMEN","PC_LF","M","2022-11",2.8,
"POL","HUR","WOMEN","PC_LF","M","2022-12",2.7,
"POL","HUR","WOMEN","PC_LF","M","2023-01",2.6,
"POL","HUR","WOMEN","PC_LF","M","2023-02",2.5,
"POL","HUR","WOMEN","PC_LF","M","2023-03",2.6,
"POL","HUR","WOMEN","PC_LF","M","2023-04",2.6,
"POL","HUR","WOMEN","PC_LF","M","2023-05",2.7,
"PRT","HUR","MEN","PC_LF","M","1983-01",5,
"PRT","HUR","MEN","PC_LF","M","1983-02",5.1,
"PRT","HUR","MEN","PC_LF","M","1983-03",5.2,
"PRT","HUR","MEN","PC_LF","M","1983-04",5.4,
"PRT","HUR","MEN","PC_LF","M","1983-05",5.6,
"PRT","HUR","MEN","PC_LF","M","1983-06",5.9,
"PRT","HUR","MEN","PC_LF","M","1983-07",6.2,
"PRT","HUR","MEN","PC_LF","M","1983-08",6.3,
"PRT","HUR","MEN","PC_LF","M","1983-09",6.2,
"PRT","HUR","MEN","PC_LF","M","1983-10",6.2,
"PRT","HUR","MEN","PC_LF","M","1983-11",6.3,
"PRT","HUR","MEN","PC_LF","M","1983-12",6.5,
"PRT","HUR","MEN","PC_LF","M","1984-01",6.6,
"PRT","HUR","MEN","PC_LF","M","1984-02",6.7,
"PRT","HUR","MEN","PC_LF","M","1984-03",6.7,
"PRT","HUR","MEN","PC_LF","M","1984-04",6.7,
"PRT","HUR","MEN","PC_LF","M","1984-05",6.8,
"PRT","HUR","MEN","PC_LF","M","1984-06",6.9,
"PRT","HUR","MEN","PC_LF","M","1984-07",7.1,
"PRT","HUR","MEN","PC_LF","M","1984-08",7.2,
"PRT","HUR","MEN","PC_LF","M","1984-09",7.4,
"PRT","HUR","MEN","PC_LF","M","1984-10",7.5,
"PRT","HUR","MEN","PC_LF","M","1984-11",7.5,
"PRT","HUR","MEN","PC_LF","M","1984-12",7.5,
"PRT","HUR","MEN","PC_LF","M","1985-01",7.4,
"PRT","HUR","MEN","PC_LF","M","1985-02",7.3,
"PRT","HUR","MEN","PC_LF","M","1985-03",7.3,
"PRT","HUR","MEN","PC_LF","M","1985-04",7.3,
"PRT","HUR","MEN","PC_LF","M","1985-05",7.3,
"PRT","HUR","MEN","PC_LF","M","1985-06",7.4,
"PRT","HUR","MEN","PC_LF","M","1985-07",7.5,
"PRT","HUR","MEN","PC_LF","M","1985-08",7.6,
"PRT","HUR","MEN","PC_LF","M","1985-09",7.7,
"PRT","HUR","MEN","PC_LF","M","1985-10",7.7,
"PRT","HUR","MEN","PC_LF","M","1985-11",7.7,
"PRT","HUR","MEN","PC_LF","M","1985-12",7.8,
"PRT","HUR","MEN","PC_LF","M","1986-01",7.7,
"PRT","HUR","MEN","PC_LF","M","1986-02",7.7,
"PRT","HUR","MEN","PC_LF","M","1986-03",7.9,
"PRT","HUR","MEN","PC_LF","M","1986-04",8,
"PRT","HUR","MEN","PC_LF","M","1986-05",7.9,
"PRT","HUR","MEN","PC_LF","M","1986-06",7.6,
"PRT","HUR","MEN","PC_LF","M","1986-07",7.3,
"PRT","HUR","MEN","PC_LF","M","1986-08",7.2,
"PRT","HUR","MEN","PC_LF","M","1986-09",7.2,
"PRT","HUR","MEN","PC_LF","M","1986-10",7.3,
"PRT","HUR","MEN","PC_LF","M","1986-11",7.3,
"PRT","HUR","MEN","PC_LF","M","1986-12",7.1,
"PRT","HUR","MEN","PC_LF","M","1987-01",7,
"PRT","HUR","MEN","PC_LF","M","1987-02",7,
"PRT","HUR","MEN","PC_LF","M","1987-03",6.9,
"PRT","HUR","MEN","PC_LF","M","1987-04",6.7,
"PRT","HUR","MEN","PC_LF","M","1987-05",6.6,
"PRT","HUR","MEN","PC_LF","M","1987-06",6.3,
"PRT","HUR","MEN","PC_LF","M","1987-07",6.1,
"PRT","HUR","MEN","PC_LF","M","1987-08",6,
"PRT","HUR","MEN","PC_LF","M","1987-09",5.9,
"PRT","HUR","MEN","PC_LF","M","1987-10",5.9,
"PRT","HUR","MEN","PC_LF","M","1987-11",5.8,
"PRT","HUR","MEN","PC_LF","M","1987-12",5.6,
"PRT","HUR","MEN","PC_LF","M","1988-01",5.4,
"PRT","HUR","MEN","PC_LF","M","1988-02",5.4,
"PRT","HUR","MEN","PC_LF","M","1988-03",5.5,
"PRT","HUR","MEN","PC_LF","M","1988-04",5.5,
"PRT","HUR","MEN","PC_LF","M","1988-05",5.4,
"PRT","HUR","MEN","PC_LF","M","1988-06",5.1,
"PRT","HUR","MEN","PC_LF","M","1988-07",4.8,
"PRT","HUR","MEN","PC_LF","M","1988-08",4.7,
"PRT","HUR","MEN","PC_LF","M","1988-09",4.7,
"PRT","HUR","MEN","PC_LF","M","1988-10",4.7,
"PRT","HUR","MEN","PC_LF","M","1988-11",4.7,
"PRT","HUR","MEN","PC_LF","M","1988-12",4.7,
"PRT","HUR","MEN","PC_LF","M","1989-01",4.7,
"PRT","HUR","MEN","PC_LF","M","1989-02",4.7,
"PRT","HUR","MEN","PC_LF","M","1989-03",4.6,
"PRT","HUR","MEN","PC_LF","M","1989-04",4.5,
"PRT","HUR","MEN","PC_LF","M","1989-05",4.5,
"PRT","HUR","MEN","PC_LF","M","1989-06",4.6,
"PRT","HUR","MEN","PC_LF","M","1989-07",4.5,
"PRT","HUR","MEN","PC_LF","M","1989-08",4.5,
"PRT","HUR","MEN","PC_LF","M","1989-09",4.4,
"PRT","HUR","MEN","PC_LF","M","1989-10",4.4,
"PRT","HUR","MEN","PC_LF","M","1989-11",4.4,
"PRT","HUR","MEN","PC_LF","M","1989-12",4.5,
"PRT","HUR","MEN","PC_LF","M","1990-01",4.5,
"PRT","HUR","MEN","PC_LF","M","1990-02",4.4,
"PRT","HUR","MEN","PC_LF","M","1990-03",4.3,
"PRT","HUR","MEN","PC_LF","M","1990-04",4.2,
"PRT","HUR","MEN","PC_LF","M","1990-05",4.3,
"PRT","HUR","MEN","PC_LF","M","1990-06",4.5,
"PRT","HUR","MEN","PC_LF","M","1990-07",4.5,
"PRT","HUR","MEN","PC_LF","M","1990-08",4.5,
"PRT","HUR","MEN","PC_LF","M","1990-09",4.4,
"PRT","HUR","MEN","PC_LF","M","1990-10",4.1,
"PRT","HUR","MEN","PC_LF","M","1990-11",4,
"PRT","HUR","MEN","PC_LF","M","1990-12",3.9,
"PRT","HUR","MEN","PC_LF","M","1991-01",3.8,
"PRT","HUR","MEN","PC_LF","M","1991-02",3.7,
"PRT","HUR","MEN","PC_LF","M","1991-03",3.6,
"PRT","HUR","MEN","PC_LF","M","1991-04",3.5,
"PRT","HUR","MEN","PC_LF","M","1991-05",3.6,
"PRT","HUR","MEN","PC_LF","M","1991-06",3.8,
"PRT","HUR","MEN","PC_LF","M","1991-07",4,
"PRT","HUR","MEN","PC_LF","M","1991-08",4,
"PRT","HUR","MEN","PC_LF","M","1991-09",4,
"PRT","HUR","MEN","PC_LF","M","1991-10",4,
"PRT","HUR","MEN","PC_LF","M","1991-11",4.1,
"PRT","HUR","MEN","PC_LF","M","1991-12",4.1,
"PRT","HUR","MEN","PC_LF","M","1992-01",4.2,
"PRT","HUR","MEN","PC_LF","M","1992-02",4.2,
"PRT","HUR","MEN","PC_LF","M","1992-03",4.3,
"PRT","HUR","MEN","PC_LF","M","1992-04",4.3,
"PRT","HUR","MEN","PC_LF","M","1992-05",4.4,
"PRT","HUR","MEN","PC_LF","M","1992-06",4.4,
"PRT","HUR","MEN","PC_LF","M","1992-07",4.5,
"PRT","HUR","MEN","PC_LF","M","1992-08",4.6,
"PRT","HUR","MEN","PC_LF","M","1992-09",4.6,
"PRT","HUR","MEN","PC_LF","M","1992-10",4.6,
"PRT","HUR","MEN","PC_LF","M","1992-11",4.7,
"PRT","HUR","MEN","PC_LF","M","1992-12",4.8,
"PRT","HUR","MEN","PC_LF","M","1993-01",4.9,
"PRT","HUR","MEN","PC_LF","M","1993-02",5.1,
"PRT","HUR","MEN","PC_LF","M","1993-03",5.3,
"PRT","HUR","MEN","PC_LF","M","1993-04",5.5,
"PRT","HUR","MEN","PC_LF","M","1993-05",5.5,
"PRT","HUR","MEN","PC_LF","M","1993-06",5.6,
"PRT","HUR","MEN","PC_LF","M","1993-07",5.7,
"PRT","HUR","MEN","PC_LF","M","1993-08",5.8,
"PRT","HUR","MEN","PC_LF","M","1993-09",5.8,
"PRT","HUR","MEN","PC_LF","M","1993-10",5.9,
"PRT","HUR","MEN","PC_LF","M","1993-11",6,
"PRT","HUR","MEN","PC_LF","M","1993-12",6.2,
"PRT","HUR","MEN","PC_LF","M","1994-01",6.4,
"PRT","HUR","MEN","PC_LF","M","1994-02",6.4,
"PRT","HUR","MEN","PC_LF","M","1994-03",6.5,
"PRT","HUR","MEN","PC_LF","M","1994-04",6.7,
"PRT","HUR","MEN","PC_LF","M","1994-05",6.8,
"PRT","HUR","MEN","PC_LF","M","1994-06",7,
"PRT","HUR","MEN","PC_LF","M","1994-07",7.1,
"PRT","HUR","MEN","PC_LF","M","1994-08",7.1,
"PRT","HUR","MEN","PC_LF","M","1994-09",7.2,
"PRT","HUR","MEN","PC_LF","M","1994-10",7.1,
"PRT","HUR","MEN","PC_LF","M","1994-11",7.1,
"PRT","HUR","MEN","PC_LF","M","1994-12",7.1,
"PRT","HUR","MEN","PC_LF","M","1995-01",7.2,
"PRT","HUR","MEN","PC_LF","M","1995-02",7.2,
"PRT","HUR","MEN","PC_LF","M","1995-03",7.3,
"PRT","HUR","MEN","PC_LF","M","1995-04",7.4,
"PRT","HUR","MEN","PC_LF","M","1995-05",7.4,
"PRT","HUR","MEN","PC_LF","M","1995-06",7.4,
"PRT","HUR","MEN","PC_LF","M","1995-07",7.4,
"PRT","HUR","MEN","PC_LF","M","1995-08",7.3,
"PRT","HUR","MEN","PC_LF","M","1995-09",7.3,
"PRT","HUR","MEN","PC_LF","M","1995-10",7.2,
"PRT","HUR","MEN","PC_LF","M","1995-11",7.2,
"PRT","HUR","MEN","PC_LF","M","1995-12",7.3,
"PRT","HUR","MEN","PC_LF","M","1996-01",7.4,
"PRT","HUR","MEN","PC_LF","M","1996-02",7.5,
"PRT","HUR","MEN","PC_LF","M","1996-03",7.5,
"PRT","HUR","MEN","PC_LF","M","1996-04",7.4,
"PRT","HUR","MEN","PC_LF","M","1996-05",7.3,
"PRT","HUR","MEN","PC_LF","M","1996-06",7.2,
"PRT","HUR","MEN","PC_LF","M","1996-07",7.2,
"PRT","HUR","MEN","PC_LF","M","1996-08",7.2,
"PRT","HUR","MEN","PC_LF","M","1996-09",7.2,
"PRT","HUR","MEN","PC_LF","M","1996-10",7.2,
"PRT","HUR","MEN","PC_LF","M","1996-11",7.2,
